Dataset,Size,Attributes
casp,45730,9
friedman,40768,9
news-popularity,39644,58
electrical-grid,10000,12
elevators,8752,17
kin8nm,8192,8
nwp-min,7590,21
ailerons,7154,40
parkinsons-motor,5875,16
parkinsons-total,5875,16
winequality-white,4898,11
abalone,4177,10
skillcraft,3338,18
winequality-red,1599,11
airfoil-self-noise,1503,5
parkinsons-speech,1040,26
student-performance-por,649,43
forestfires,517,28
housing,506,13
student-performance-mat,395,43
auto-mpg,392,7
yatch,308,6
cpu-performance,209,245
triazines,186,60
servo,167,12
automobile,160,62
lpga2008,157,6
hybrid,153,11
lpga2009,146,11
usopen-men-2013a,126,168
usopen-men-2013b,126,168
frenchopen-men-2013b,123,170
frenchopen-men-2013a,123,170
wimbledon-women-2013b,118,170
wimbledon-women-2013a,118,170
wimbledon-men-2013a,113,163
wimbledon-men-2013b,113,163
frenchopen-women-2013b,111,155
frenchopen-women-2013a,111,155
ausopen-men-2013a,103,138
slump,103,7
slump-mpa,103,7
ausopen-men-2013b,103,138
slump-flow,103,7
ausopen-women-2013a,99,141
ausopen-women-2013b,99,141
pyrim,74,27
usopen-women-2013a,74,106
brazilian-logistic,60,20
japanemg,45,5
diabetes,43,2
const-maint,33,4
airline-costs,31,9
beer,23,7
texas-jan-temp,16,3
